2025-01-28 17:53:18.231 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 20:05:29.580 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:04:49.270915', 'temperature': 98.8}
2025-01-31 20:05:29.581 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:29.582 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:04:49.270915", "temperature": 98.8}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:29.595 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:04:54.274919', 'temperature': 99.2}
2025-01-31 20:05:29.596 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:29.598 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:04:54.274919", "temperature": 99.2}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:29.630 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:04:59.284918', 'temperature': 99.6}
2025-01-31 20:05:29.631 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:29.662 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:04:59.284918", "temperature": 99.6}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:29.776 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:05:04.289843', 'temperature': 100.0}
2025-01-31 20:05:29.806 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:29.876 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:05:04.289843", "temperature": 100.0}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:29.966 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:05:09.294492', 'temperature': 100.4}
2025-01-31 20:05:30.020 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:30.038 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:05:09.294492", "temperature": 100.4}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:30.182 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:05:14.302467', 'temperature': 100.8}
2025-01-31 20:05:30.202 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:30.212 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:05:14.302467", "temperature": 100.8}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:30.249 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:05:19.315869', 'temperature': 101.2}
2025-01-31 20:05:30.267 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:30.274 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:05:19.315869", "temperature": 101.2}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:30.305 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:05:24.319876', 'temperature': 101.6}
2025-01-31 20:05:30.317 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:30.327 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:05:24.319876", "temperature": 101.6}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:30.350 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:05:29.325899', 'temperature': 102.0}
2025-01-31 20:05:30.361 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:30.366 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:05:29.325899", "temperature": 102.0}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:34.332 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:05:34.330989', 'temperature': 102.4, 'historical_fact': "Barbecue was used as a political tool – In the 1800s, American politicians hosted 'BBQ rallies,' feeding people smoked meat to gain votes and build political support."}
2025-01-31 20:05:34.338 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:05:34.330989', 'temperature': 102.4, 'historical_fact': "Barbecue was used as a political tool – In the 1800s, American politicians hosted 'BBQ rallies,' feeding people smoked meat to gain votes and build political support."}
2025-01-31 20:05:34.340 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:34.340 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:05:34.330989", "temperature": 102.4, "historical_fact": "Barbecue was used as a political tool \u2013 In the 1800s, American politicians hosted 'BBQ rallies,' feeding people smoked meat to gain votes and build political support."}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:39.335 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:05:39.334964', 'temperature': 102.8}
2025-01-31 20:05:39.342 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:05:39.334964', 'temperature': 102.8}
2025-01-31 20:05:39.343 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:39.344 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:05:39.334964", "temperature": 102.8}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:44.340 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:05:44.338576', 'temperature': 103.2}
2025-01-31 20:05:44.348 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:05:44.338576', 'temperature': 103.2}
2025-01-31 20:05:44.350 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:44.351 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:05:44.338576", "temperature": 103.2}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:49.358 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:05:49.345087', 'temperature': 103.6}
2025-01-31 20:05:49.387 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:05:49.345087', 'temperature': 103.6}
2025-01-31 20:05:49.389 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:49.390 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:05:49.345087", "temperature": 103.6}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:54.362 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:05:54.360665', 'temperature': 104.0}
2025-01-31 20:05:54.367 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:05:54.360665', 'temperature': 104.0}
2025-01-31 20:05:54.368 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:54.369 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:05:54.360665", "temperature": 104.0}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:05:59.370 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:05:59.364561', 'temperature': 104.4}
2025-01-31 20:05:59.376 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:05:59.364561', 'temperature': 104.4}
2025-01-31 20:05:59.377 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:05:59.377 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:05:59.364561", "temperature": 104.4}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:06:04.374 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:06:04.373578', 'temperature': 104.8}
2025-01-31 20:06:04.380 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:06:04.373578', 'temperature': 104.8}
2025-01-31 20:06:04.381 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:06:04.382 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:06:04.373578", "temperature": 104.8}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:06:09.377 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:06:09.376570', 'temperature': 105.2}
2025-01-31 20:06:09.382 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:06:09.376570', 'temperature': 105.2}
2025-01-31 20:06:09.383 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:06:09.384 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:06:09.376570", "temperature": 105.2}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:06:14.425 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:06:14.395093', 'temperature': 105.6}
2025-01-31 20:06:14.472 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:06:14.395093', 'temperature': 105.6}
2025-01-31 20:06:14.473 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:06:14.474 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:06:14.395093", "temperature": 105.6}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:06:19.463 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:06:19.462156', 'temperature': 106.0}
2025-01-31 20:06:19.468 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:06:19.462156', 'temperature': 106.0}
2025-01-31 20:06:19.470 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:06:19.470 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:06:19.462156", "temperature": 106.0}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:06:24.467 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:06:24.464878', 'temperature': 106.4, 'historical_fact': "Barbecue was used as a political tool – In the 1800s, American politicians hosted 'BBQ rallies,' feeding people smoked meat to gain votes and build political support."}
2025-01-31 20:06:24.482 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:06:24.464878', 'temperature': 106.4, 'historical_fact': "Barbecue was used as a political tool – In the 1800s, American politicians hosted 'BBQ rallies,' feeding people smoked meat to gain votes and build political support."}
2025-01-31 20:06:24.483 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:06:24.484 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:06:24.464878", "temperature": 106.4, "historical_fact": "Barbecue was used as a political tool \u2013 In the 1800s, American politicians hosted 'BBQ rallies,' feeding people smoked meat to gain votes and build political support."}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:06:29.474 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:06:29.470363', 'temperature': 106.8}
2025-01-31 20:06:29.487 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:06:29.470363', 'temperature': 106.8}
2025-01-31 20:06:29.490 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:06:29.492 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:06:29.470363", "temperature": 106.8}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:06:34.483 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:06:34.477497', 'temperature': 107.2}
2025-01-31 20:06:34.500 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:06:34.477497', 'temperature': 107.2}
2025-01-31 20:06:34.502 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:06:34.504 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:06:34.477497", "temperature": 107.2}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:06:39.488 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:06:39.486947', 'temperature': 107.6}
2025-01-31 20:06:39.496 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:06:39.486947', 'temperature': 107.6}
2025-01-31 20:06:39.497 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:06:39.497 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:06:39.486947", "temperature": 107.6}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:06:44.493 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:06:44.490322', 'temperature': 108.0}
2025-01-31 20:06:44.519 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:06:44.490322', 'temperature': 108.0}
2025-01-31 20:06:44.524 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:06:44.526 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:06:44.490322", "temperature": 108.0}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:06:49.499 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:06:49.497099', 'temperature': 108.4}
2025-01-31 20:06:49.505 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:06:49.497099', 'temperature': 108.4}
2025-01-31 20:06:49.506 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:06:49.507 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:06:49.497099", "temperature": 108.4}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:06:54.501 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:06:54.500904', 'temperature': 108.8}
2025-01-31 20:06:54.507 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:06:54.500904', 'temperature': 108.8}
2025-01-31 20:06:54.508 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:06:54.508 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:06:54.500904", "temperature": 108.8}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:06:59.554 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:06:59.525699', 'temperature': 109.2}
2025-01-31 20:06:59.658 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:06:59.525699', 'temperature': 109.2}
2025-01-31 20:06:59.660 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:06:59.663 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:06:59.525699", "temperature": 109.2}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:07:04.561 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:07:04.558211', 'temperature': 109.6}
2025-01-31 20:07:04.568 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:07:04.558211', 'temperature': 109.6}
2025-01-31 20:07:04.570 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:07:04.571 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:07:04.558211", "temperature": 109.6}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:07:09.565 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:07:09.564937', 'temperature': 110.0}
2025-01-31 20:07:09.575 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:07:09.564937', 'temperature': 110.0}
2025-01-31 20:07:09.576 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:07:09.579 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:07:09.564937", "temperature": 110.0}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:07:14.611 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:07:14.586940', 'temperature': 110.4, 'historical_fact': "The word 'barbecue' comes from the Caribbean – The term originates from the Taíno word barbacoa, which referred to a wooden structure used for cooking meat over an open flame."}
2025-01-31 20:07:14.612 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:07:14.613 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:07:14.586940", "temperature": 110.4, "historical_fact": "The word 'barbecue' comes from the Caribbean \u2013 The term originates from the Ta\u00edno word barbacoa, which referred to a wooden structure used for cooking meat over an open flame."}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:07:14.610 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:07:14.586940', 'temperature': 110.4, 'historical_fact': "The word 'barbecue' comes from the Caribbean – The term originates from the Taíno word barbacoa, which referred to a wooden structure used for cooking meat over an open flame."}
2025-01-31 20:07:19.654 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:07:19.652215', 'temperature': 110.8}
2025-01-31 20:07:19.660 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:07:19.652215', 'temperature': 110.8}
2025-01-31 20:07:19.661 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:07:19.662 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:07:19.652215", "temperature": 110.8}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:07:24.659 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:07:24.656263', 'temperature': 111.2}
2025-01-31 20:07:24.664 | INFO     | __main__:process_message:109 - Processed JSON message: {'timestamp': '2025-02-01T02:07:24.656263', 'temperature': 111.2}
2025-01-31 20:07:24.665 | INFO     | __main__:get_temperature_change_threshold:66 - Temperature change threshold: 5.0°F
2025-01-31 20:07:24.666 | ERROR    | __main__:process_message:135 - Error processing message '{"timestamp": "2025-02-01T02:07:24.656263", "temperature": 111.2}': unsupported operand type(s) for -: 'float' and 'NoneType'
2025-01-31 20:07:28.862 | WARNING  | __main__:main:166 - Consumer interrupted by user.
2025-01-31 20:07:28.889 | INFO     | __main__:main:171 - Kafka consumer for topic 'smoker_csv' closed.
2025-01-31 20:07:29.661 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:07:29.660923', 'temperature': 111.6}
2025-01-31 20:07:34.664 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:07:34.663708', 'temperature': 112.0}
2025-01-31 20:07:39.670 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:07:39.669929', 'temperature': 112.4}
2025-01-31 20:07:44.673 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:07:44.672270', 'temperature': 112.8}
2025-01-31 20:07:49.677 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:07:49.676594', 'temperature': 113.2}
2025-01-31 20:07:54.681 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:07:54.680204', 'temperature': 113.6}
2025-01-31 20:07:59.721 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:07:59.705257', 'temperature': 114.0}
2025-01-31 20:08:04.728 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:08:04.726390', 'temperature': 114.4, 'historical_fact': 'Memphis BBQ got famous through river trade – In the 19th century, Memphis became a BBQ hub thanks to its location along the Mississippi River, where pork was plentiful and slow-cooked with a dry rub.'}
2025-01-31 20:08:09.731 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:08:09.730540', 'temperature': 114.8}
2025-01-31 20:08:14.751 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:08:14.738495', 'temperature': 115.2}
2025-01-31 20:08:19.791 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:08:19.785380', 'temperature': 115.6}
2025-01-31 20:08:24.798 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:08:24.795416', 'temperature': 116.0}
2025-01-31 20:08:29.801 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:08:29.800571', 'temperature': 116.4}
2025-01-31 20:08:34.809 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:08:34.805150', 'temperature': 116.8}
2025-01-31 20:08:39.815 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:08:39.813301', 'temperature': 117.2}
2025-01-31 20:08:44.818 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:08:44.816807', 'temperature': 117.6}
2025-01-31 20:08:49.821 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:08:49.820688', 'temperature': 118.0}
2025-01-31 20:08:54.837 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:08:54.828281', 'temperature': 118.4, 'historical_fact': "George Washington loved BBQ – The first U.S. president was known to host barbecues at his Mount Vernon estate. His diary even mentions attending a 'barbicue' in 1769."}
2025-01-31 20:08:59.872 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:08:59.855280', 'temperature': 118.8}
2025-01-31 20:09:04.894 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:09:04.892070', 'temperature': 119.2}
2025-01-31 20:09:09.897 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:09:09.895837', 'temperature': 119.6}
2025-01-31 20:09:15.131 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:09:15.017193', 'temperature': 120.0}
2025-01-31 20:09:20.169 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:09:20.154299', 'temperature': 120.4}
2025-01-31 20:09:25.174 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:09:25.172236', 'temperature': 120.8}
2025-01-31 20:09:30.177 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:09:30.176150', 'temperature': 121.2}
2025-01-31 20:09:35.180 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:09:35.178750', 'temperature': 121.6}
2025-01-31 20:09:40.183 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:09:40.182266', 'temperature': 122.0}
2025-01-31 20:09:45.187 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:09:45.185805', 'temperature': 122.4, 'historical_fact': "Alabama's famous white sauce was created in 1925 – Big Bob Gibson in Decatur, Alabama, invented the tangy, mayo-based white sauce that became a staple for smoked chicken."}
2025-01-31 20:09:50.190 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:09:50.189745', 'temperature': 122.8}
2025-01-31 20:09:55.194 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:09:55.193031', 'temperature': 123.2}
2025-01-31 20:10:00.209 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:10:00.200071', 'temperature': 123.6}
2025-01-31 20:10:05.215 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:10:05.214149', 'temperature': 124.0}
2025-01-31 20:10:10.218 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:10:10.217059', 'temperature': 124.4}
2025-01-31 20:10:15.221 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:10:15.219818', 'temperature': 124.8}
2025-01-31 20:10:20.229 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:10:20.224852', 'temperature': 125.2}
2025-01-31 20:10:25.236 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:10:25.234246', 'temperature': 125.6}
2025-01-31 20:10:30.251 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:10:30.247496', 'temperature': 126.0}
2025-01-31 20:10:35.256 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:10:35.254957', 'temperature': 126.4, 'historical_fact': "The word 'barbecue' comes from the Caribbean – The term originates from the Taíno word barbacoa, which referred to a wooden structure used for cooking meat over an open flame."}
2025-01-31 20:10:40.263 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:10:40.259644', 'temperature': 126.8}
2025-01-31 20:10:45.288 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:10:45.271598', 'temperature': 127.2}
2025-01-31 20:10:50.291 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:10:50.290641', 'temperature': 127.6}
2025-01-31 20:10:55.297 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:10:55.293845', 'temperature': 128.0}
2025-01-31 20:11:00.301 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:11:00.300697', 'temperature': 128.4}
2025-01-31 20:11:05.306 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:11:05.304200', 'temperature': 128.8}
